INFO 2023-08-15 17:49:46,012 autoreload Watching for file changes with StatReloader
    return json.dumps(*args, **kwargs)
  File "C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\json\__init__.py", line 238, in dumps
    **kw).encode(obj)
  File "C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\json\encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\json\encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\utils\encoders.py", line 67, in default
    return super().default(obj)
  File "C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\json\encoder.py", line 179, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type Loan is not JSON serializable
ERROR 2023-08-20 22:27:43,760 basehttp "GET /customer/EMIPayment/u@gmail.com/ HTTP/1.1" 500 142123
ERROR 2023-08-20 22:27:46,650 log Internal Server Error: /customer/EMIPayment/u@gmail.com/
Traceback (most recent call last):
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\base.py", line 220, in _get_response
    response = response.render()
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\template\response.py", line 114, in render
    self.content = self.rendered_content
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\response.py", line 70, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\renderers.py", line 99, in render
    ret = json.dumps(
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\utils\json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
  File "C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\json\__init__.py", line 238, in dumps
    **kw).encode(obj)
  File "C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\json\encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\json\encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\utils\encoders.py", line 67, in default
    return super().default(obj)
  File "C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\json\encoder.py", line 179, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type Loan is not JSON serializable
ERROR 2023-08-20 22:27:46,655 basehttp "GET /customer/EMIPayment/u@gmail.com/ HTTP/1.1" 500 142123
ERROR 2023-08-20 22:28:11,228 log Internal Server Error: /customer/EMIPayment/u@gmail.com/
Traceback (most recent call last):
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\base.py", line 220, in _get_response
    response = response.render()
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\template\response.py", line 114, in render
    self.content = self.rendered_content
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\response.py", line 70, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\renderers.py", line 99, in render
    ret = json.dumps(
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\utils\json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
  File "C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\json\__init__.py", line 238, in dumps
    **kw).encode(obj)
  File "C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\json\encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\json\encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\utils\encoders.py", line 67, in default
    return super().default(obj)
  File "C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\json\encoder.py", line 179, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type Loan is not JSON serializable
ERROR 2023-08-20 22:28:11,231 basehttp "GET /customer/EMIPayment/u@gmail.com/ HTTP/1.1" 500 142124
INFO 2023-08-20 22:28:12,527 basehttp "GET /customer/installmentdata/u@gmail.com/ HTTP/1.1" 200 2
ERROR 2023-08-20 22:28:14,103 log Internal Server Error: /customer/EMIPayment/u@gmail.com/
Traceback (most recent call last):
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\base.py", line 220, in _get_response
    response = response.render()
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\template\response.py", line 114, in render
    self.content = self.rendered_content
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\response.py", line 70, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\renderers.py", line 99, in render
    ret = json.dumps(
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\utils\json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
  File "C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\json\__init__.py", line 238, in dumps
    **kw).encode(obj)
  File "C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\json\encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\json\encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\utils\encoders.py", line 67, in default
    return super().default(obj)
  File "C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\json\encoder.py", line 179, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type Loan is not JSON serializable
ERROR 2023-08-20 22:28:14,106 basehttp "GET /customer/EMIPayment/u@gmail.com/ HTTP/1.1" 500 142124
ERROR 2023-08-20 22:29:11,823 log Internal Server Error: /customer/EMIPayment/u@gmail.com/
Traceback (most recent call last):
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\base.py", line 220, in _get_response
    response = response.render()
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\template\response.py", line 114, in render
    self.content = self.rendered_content
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\response.py", line 70, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\renderers.py", line 99, in render
    ret = json.dumps(
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\utils\json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
  File "C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\json\__init__.py", line 238, in dumps
    **kw).encode(obj)
  File "C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\json\encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\json\encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\utils\encoders.py", line 67, in default
    return super().default(obj)
  File "C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\json\encoder.py", line 179, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type Loan is not JSON serializable
ERROR 2023-08-20 22:29:11,826 basehttp "GET /customer/EMIPayment/u@gmail.com/ HTTP/1.1" 500 142124
INFO 2023-08-20 22:29:38,070 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:29:43,682 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:30:11,006 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:30:11,937 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:30:21,719 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:30:22,825 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:32:50,738 basehttp "GET /customer/EMIPayment/u@gmail.com/ HTTP/1.1" 200 4331
ERROR 2023-08-20 22:32:55,074 log Internal Server Error: /customer/pay/
Traceback (most recent call last):
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\utils\datastructures.py", line 84, in __getitem__
    list_ = super().__getitem__(key)
KeyError: 'loan_id'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py", line 156, in post
    loan_id = request.data['loan_id']
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\utils\datastructures.py", line 86, in __getitem__
    raise MultiValueDictKeyError(key)
django.utils.datastructures.MultiValueDictKeyError: 'loan_id'
ERROR 2023-08-20 22:32:55,091 basehttp "POST /customer/pay/ HTTP/1.1" 500 111578
INFO 2023-08-20 22:38:00,791 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:38:02,824 autoreload Watching for file changes with StatReloader
ERROR 2023-08-20 22:38:24,221 log Internal Server Error: /customer/pay/
Traceback (most recent call last):
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\utils\datastructures.py", line 84, in __getitem__
    list_ = super().__getitem__(key)
KeyError: 'loan_id'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py", line 156, in post
    loan_id = request.data['loan_id']
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\utils\datastructures.py", line 86, in __getitem__
    raise MultiValueDictKeyError(key)
django.utils.datastructures.MultiValueDictKeyError: 'loan_id'
ERROR 2023-08-20 22:38:24,229 basehttp "POST /customer/pay/ HTTP/1.1" 500 111578
INFO 2023-08-20 22:39:19,321 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:39:21,342 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:39:59,277 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:40:01,477 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:40:05,004 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:40:06,364 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:40:49,396 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:40:50,990 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:40:52,964 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:40:53,759 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:40:57,006 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:40:58,030 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:41:44,503 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:41:45,488 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:42:08,431 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:42:09,261 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:42:16,521 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:42:17,326 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:42:59,023 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:42:59,826 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:43:01,891 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:43:03,108 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:43:36,968 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:43:37,815 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:43:41,177 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:43:42,566 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:43:44,729 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:43:45,878 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:43:47,991 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:43:48,939 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:43:53,859 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:43:54,651 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:44:30,401 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:44:32,530 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:44:40,520 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:44:41,357 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:44:43,976 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:44:44,714 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:44:47,235 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:44:48,554 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:44:51,327 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:44:52,594 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:45:00,382 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:45:02,299 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:45:11,055 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:45:12,938 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:45:20,842 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:45:21,662 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:45:26,284 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:45:27,144 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:45:34,905 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:45:36,528 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:45:44,348 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:45:45,242 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:45:46,990 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:45:47,717 autoreload Watching for file changes with StatReloader
ERROR 2023-08-20 22:45:51,885 log Internal Server Error: /customer/pay/
Traceback (most recent call last):
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\utils\datastructures.py", line 84, in __getitem__
    list_ = super().__getitem__(key)
KeyError: 'loan_id'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py", line 156, in post
    loan_id = request.data['loan_id']
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\utils\datastructures.py", line 86, in __getitem__
    raise MultiValueDictKeyError(key)
django.utils.datastructures.MultiValueDictKeyError: 'loan_id'
ERROR 2023-08-20 22:45:51,891 basehttp "POST /customer/pay/ HTTP/1.1" 500 111578
ERROR 2023-08-20 22:49:14,154 log Internal Server Error: /customer/pay/
Traceback (most recent call last):
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\utils\datastructures.py", line 84, in __getitem__
    list_ = super().__getitem__(key)
KeyError: 'loan_id'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py", line 156, in post
    loan_id = request.data['loan_id']
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\utils\datastructures.py", line 86, in __getitem__
    raise MultiValueDictKeyError(key)
django.utils.datastructures.MultiValueDictKeyError: 'loan_id'
ERROR 2023-08-20 22:49:14,176 basehttp "POST /customer/pay/ HTTP/1.1" 500 111578
ERROR 2023-08-20 22:50:38,773 log Internal Server Error: /customer/pay/
Traceback (most recent call last):
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\utils\datastructures.py", line 84, in __getitem__
    list_ = super().__getitem__(key)
KeyError: 'loan_id'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py", line 156, in post
    loan_id = request.data['loan_id']
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\utils\datastructures.py", line 86, in __getitem__
    raise MultiValueDictKeyError(key)
django.utils.datastructures.MultiValueDictKeyError: 'loan_id'
ERROR 2023-08-20 22:50:38,779 basehttp "POST /customer/pay/ HTTP/1.1" 500 111578
INFO 2023-08-20 22:51:51,700 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:51:57,371 autoreload Watching for file changes with StatReloader
ERROR 2023-08-20 22:52:05,903 log Internal Server Error: /customer/pay/
Traceback (most recent call last):
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py", line 156, in post
    loan_id = request['loan_id']
TypeError: 'Request' object is not subscriptable
ERROR 2023-08-20 22:52:05,908 basehttp "POST /customer/pay/ HTTP/1.1" 500 103500
INFO 2023-08-20 22:52:34,677 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:52:38,922 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:54:40,544 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:54:42,804 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:55:04,870 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:55:06,314 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:55:08,712 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:55:09,696 autoreload Watching for file changes with StatReloader
INFO 2023-08-20 22:55:12,654 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py changed, reloading.
INFO 2023-08-20 22:55:13,665 autoreload Watching for file changes with StatReloader
ERROR 2023-08-20 22:55:29,152 log Internal Server Error: /customer/pay/
Traceback (most recent call last):
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\utils\datastructures.py", line 84, in __getitem__
    list_ = super().__getitem__(key)
KeyError: 'loan_id'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\python files\CJC_Final_Project\Loan_for_startup_business\customer\views.py", line 156, in post
